Qualidade dos Dados:;Aprovado  ;Suspeito  ;Reprovado  ;Fora do Limite  ;Não Verificado  ;;;;;;;;;;;;;;;;;;
;Régua Seca  ;Régua Coberta  ;Rio Seco  ;Rio Cortado  ;;;;;;;;;;;;;;;;;;;
Temperatura Interna / Status da Bateria:;;  Normal  ;  Atenção  ;  Crítico  ;Não Verificado  ;;;;;;;;;;;;;;;;;;
Estação: 5 - 86510000 - MUÇUM;;;;;;;;;;;;;;;;;;;;;;;
Data/Hora;Chuva Horária (mm);Nível adotado (cm);Vazão (m³/s);Bateria (V);Temp. Interna (ºC);;;;;;;;;;;;;;;;;;
17/06/2024 20:15;0.00;1642.00;7144.66;13.00;19.20;;;;;;;;;;;;;;;;;;
17/06/2024 20:00;0.00;1647.00;7176.57;13.00;19.20;;;;;;;;;;;;;;;;;;
17/06/2024 19:45;0.00;1654.00;7221.31;13.00;19.50;;;;;;;;;;;;;;;;;;
17/06/2024 19:30;0.00;1665.00;7291.79;13.00;19.50;;;;;;;;;;;;;;;;;;
17/06/2024 19:15;0.00;1672.00;7336.76;13.00;19.50;;;;;;;;;;;;;;;;;;
17/06/2024 19:00;0.00;1677.00;7368.93;13.00;19.50;;;;;;;;;;;;;;;;;;
17/06/2024 18:45;0.00;1686.00;7426.95;13.10;19.60;;;;;;;;;;;;;;;;;;
17/06/2024 18:30;0.00;1692.00;7465.70;13.10;19.60;;;;;;;;;;;;;;;;;;
17/06/2024 18:15;0.00;1696.00;7491.57;13.10;19.60;;;;;;;;;;;;;;;;;;
17/06/2024 18:00;0.00;1704.00;7543.40;13.10;19.60;;;;;;;;;;;;;;;;;;
17/06/2024 17:45;0.00;1711.00;7588.84;13.50;19.80;;;;;;;;;;;;;;;;;;
17/06/2024 17:30;0.00;1718.00;7634.37;13.50;19.80;;;;;;;;;;;;;;;;;;
17/06/2024 17:15;0.00;1725.00;7679.98;13.50;19.80;;;;;;;;;;;;;;;;;;
17/06/2024 17:00;0.00;1731.00;7719.14;13.50;19.80;;;;;;;;;;;;;;;;;;
17/06/2024 16:45;0.00;1737.00;7758.37;14.50;19.90;;;;;;;;;;;;;;;;;;
17/06/2024 16:30;0.00;1737.00;7758.37;14.50;19.90;;;;;;;;;;;;;;;;;;
17/06/2024 16:15;0.00;1740.00;7778.01;14.50;19.90;;;;;;;;;;;;;;;;;;
17/06/2024 16:00;0.00;1742.00;7791.10;14.50;19.90;;;;;;;;;;;;;;;;;;
17/06/2024 15:45;0.00;1751.00;7850.13;14.50;19.90;;;;;;;;;;;;;;;;;;
17/06/2024 15:30;0.00;1756.00;7882.99;14.50;19.90;;;;;;;;;;;;;;;;;;
17/06/2024 15:15;0.00;1759.00;7902.72;14.50;19.90;;;;;;;;;;;;;;;;;;
17/06/2024 15:00;0.00;1763.00;7929.06;14.50;19.90;;;;;;;;;;;;;;;;;;
17/06/2024 14:45;0.00;1762.00;7922.47;14.10;20.00;;;;;;;;;;;;;;;;;;
17/06/2024 14:30;0.00;1766.00;7948.83;14.10;20.00;;;;;;;;;;;;;;;;;;
17/06/2024 14:15;0.00;1764.00;7935.65;14.10;20.00;;;;;;;;;;;;;;;;;;
17/06/2024 14:00;0.00;1765.00;7942.23;14.10;20.00;;;;;;;;;;;;;;;;;;
17/06/2024 13:45;0.00;1768.00;7962.01;13.90;19.90;;;;;;;;;;;;;;;;;;
17/06/2024 13:30;0.00;1766.00;7948.83;13.90;19.90;;;;;;;;;;;;;;;;;;
17/06/2024 13:15;0.00;1769.00;7968.61;13.90;19.90;;;;;;;;;;;;;;;;;;
17/06/2024 13:00;0.00;1762.00;7922.47;13.90;19.90;;;;;;;;;;;;;;;;;;
17/06/2024 12:45;0.00;1763.00;7929.06;13.60;19.50;;;;;;;;;;;;;;;;;;
17/06/2024 12:30;0.00;1763.00;7929.06;13.60;19.50;;;;;;;;;;;;;;;;;;
17/06/2024 12:15;0.00;1755.00;7876.41;13.60;19.50;;;;;;;;;;;;;;;;;;
17/06/2024 12:00;0.00;1753.00;7863.27;13.60;19.50;;;;;;;;;;;;;;;;;;
17/06/2024 11:45;0.00;1749.00;7837.00;13.50;19.10;;;;;;;;;;;;;;;;;;
17/06/2024 11:30;0.00;1744.00;7804.21;13.50;19.10;;;;;;;;;;;;;;;;;;
17/06/2024 11:15;0.00;1732.00;7725.68;13.50;19.10;;;;;;;;;;;;;;;;;;
17/06/2024 11:00;0.00;1730.00;7712.61;13.50;19.10;;;;;;;;;;;;;;;;;;
17/06/2024 10:45;0.00;1721.00;7653.91;12.90;18.70;;;;;;;;;;;;;;;;;;
17/06/2024 10:30;0.00;1715.00;7614.85;12.90;18.70;;;;;;;;;;;;;;;;;;
17/06/2024 10:15;0.00;1706.00;7556.38;12.90;18.70;;;;;;;;;;;;;;;;;;
17/06/2024 10:00;0.00;1701.00;7523.95;12.90;18.70;;;;;;;;;;;;;;;;;;
17/06/2024 09:45;0.00;1692.00;7465.70;12.80;18.40;;;;;;;;;;;;;;;;;;
17/06/2024 09:30;0.00;1682.00;7401.14;12.80;18.40;;;;;;;;;;;;;;;;;;
17/06/2024 09:15;0.00;1666.00;7298.21;12.80;18.40;;;;;;;;;;;;;;;;;;
17/06/2024 09:00;0.00;1660.00;7259.73;12.80;18.40;;;;;;;;;;;;;;;;;;
17/06/2024 08:45;0.00;1650.00;7195.73;12.80;18.20;;;;;;;;;;;;;;;;;;
17/06/2024 08:30;0.00;1634.00;7093.71;12.80;18.20;;;;;;;;;;;;;;;;;;
17/06/2024 08:15;0.00;1625.00;7036.52;12.80;18.20;;;;;;;;;;;;;;;;;;
17/06/2024 08:00;0.00;1610.00;6941.52;12.80;18.20;;;;;;;;;;;;;;;;;;
17/06/2024 07:45;0.00;1602.00;6891.02;12.80;18.20;;;;;;;;;;;;;;;;;;
17/06/2024 07:30;0.00;1587.00;6796.65;12.80;18.20;;;;;;;;;;;;;;;;;;
17/06/2024 07:15;0.00;1573.00;6708.93;12.80;18.20;;;;;;;;;;;;;;;;;;
17/06/2024 07:00;0.00;1566.00;6665.21;12.80;18.20;;;;;;;;;;;;;;;;;;
17/06/2024 06:45;0.00;1549.00;6559.39;12.80;18.30;;;;;;;;;;;;;;;;;;
17/06/2024 06:30;0.00;1540.00;6503.58;12.80;18.30;;;;;;;;;;;;;;;;;;
17/06/2024 06:15;0.00;1529.00;6435.58;12.80;18.30;;;;;;;;;;;;;;;;;;
17/06/2024 06:00;0.00;1516.00;6355.49;12.80;18.30;;;;;;;;;;;;;;;;;;
17/06/2024 05:45;0.00;1511.00;6324.78;12.80;18.40;;;;;;;;;;;;;;;;;;
17/06/2024 05:30;0.00;1499.00;6251.24;12.80;18.40;;;;;;;;;;;;;;;;;;
17/06/2024 05:15;0.00;1485.00;6165.80;12.80;18.40;;;;;;;;;;;;;;;;;;
17/06/2024 05:00;0.00;1476.00;6111.06;12.80;18.40;;;;;;;;;;;;;;;;;;
17/06/2024 04:45;0.00;1465.00;6044.37;12.80;18.40;;;;;;;;;;;;;;;;;;
17/06/2024 04:30;0.00;1457.00;5996.00;12.80;18.40;;;;;;;;;;;;;;;;;;
17/06/2024 04:15;0.00;1449.00;5947.76;12.80;18.40;;;;;;;;;;;;;;;;;;
17/06/2024 04:00;0.00;1442.00;5905.65;12.80;18.40;;;;;;;;;;;;;;;;;;
17/06/2024 03:45;0.00;1438.00;5881.63;12.80;18.40;;;;;;;;;;;;;;;;;;
17/06/2024 03:30;0.00;1423.00;5791.83;12.80;18.40;;;;;;;;;;;;;;;;;;
17/06/2024 03:15;0.00;1415.00;5744.11;12.80;18.40;;;;;;;;;;;;;;;;;;
17/06/2024 03:00;0.20;1401.00;5660.89;12.80;18.40;;;;;;;;;;;;;;;;;;
17/06/2024 02:45;0.20;1390.00;5595.78;12.80;18.40;;;;;;;;;;;;;;;;;;
17/06/2024 02:30;0.20;1379.00;5530.90;12.80;18.40;;;;;;;;;;;;;;;;;;
17/06/2024 02:15;0.20;1369.00;5472.12;12.80;18.40;;;;;;;;;;;;;;;;;;
17/06/2024 02:00;0.00;1357.00;5401.85;12.80;18.40;;;;;;;;;;;;;;;;;;
17/06/2024 01:45;0.00;1348.00;5349.33;12.80;18.40;;;;;;;;;;;;;;;;;;
17/06/2024 01:30;0.00;1334.00;5267.95;12.80;18.40;;;;;;;;;;;;;;;;;;
17/06/2024 01:15;0.20;1322.00;5198.51;12.80;18.40;;;;;;;;;;;;;;;;;;
17/06/2024 01:00;0.20;1311.00;5135.11;12.80;18.40;;;;;;;;;;;;;;;;;;
17/06/2024 00:45;0.40;1302.00;5083.42;12.80;18.50;;;;;;;;;;;;;;;;;;
17/06/2024 00:30;0.00;1291.00;5020.46;12.80;18.50;;;;;;;;;;;;;;;;;;
17/06/2024 00:15;0.00;1281.00;4963.44;12.80;18.50;;;;;;;;;;;;;;;;;;
17/06/2024 00:00;0.00;1274.00;4923.64;12.80;18.50;;;;;;;;;;;;;;;;;;
16/06/2024 23:45;0.20;1262.00;4855.65;12.80;18.50;;;;;;;;;;;;;;;;;;
16/06/2024 23:30;0.00;1251.00;4793.59;12.80;18.50;;;;;;;;;;;;;;;;;;
16/06/2024 23:15;0.00;1245.00;4759.85;12.80;18.50;;;;;;;;;;;;;;;;;;
16/06/2024 23:00;0.00;1233.00;4692.58;12.80;18.50;;;;;;;;;;;;;;;;;;
16/06/2024 22:45;0.00;1227.00;4659.05;12.80;18.50;;;;;;;;;;;;;;;;;;
16/06/2024 22:30;0.00;1222.00;4631.18;12.80;18.50;;;;;;;;;;;;;;;;;;
16/06/2024 22:15;0.20;1211.00;4570.03;12.80;18.50;;;;;;;;;;;;;;;;;;
16/06/2024 22:00;0.20;1201.00;4514.66;12.80;18.50;;;;;;;;;;;;;;;;;;
16/06/2024 21:45;1.00;1190.00;4454.00;12.80;18.60;;;;;;;;;;;;;;;;;;
16/06/2024 21:30;0.80;1177.00;4382.63;12.80;18.60;;;;;;;;;;;;;;;;;;
16/06/2024 21:15;0.00;1165.00;4317.08;12.80;18.60;;;;;;;;;;;;;;;;;;
16/06/2024 21:00;0.00;1146.00;4213.93;12.80;18.60;;;;;;;;;;;;;;;;;;
16/06/2024 20:45;0.00;1129.00;4122.29;12.80;18.60;;;;;;;;;;;;;;;;;;
16/06/2024 20:30;0.00;1109.00;4015.29;12.80;18.60;;;;;;;;;;;;;;;;;;
16/06/2024 20:15;0.00;1092.00;3925.03;12.80;18.60;;;;;;;;;;;;;;;;;;
16/06/2024 20:00;0.00;1067.00;3793.47;12.80;18.60;;;;;;;;;;;;;;;;;;
16/06/2024 19:45;0.20;1049.00;3699.61;12.70;18.60;;;;;;;;;;;;;;;;;;
16/06/2024 19:30;0.00;1024.00;3570.48;12.70;18.60;;;;;;;;;;;;;;;;;;
16/06/2024 19:15;0.40;1000.00;3447.87;12.70;18.60;;;;;;;;;;;;;;;;;;
16/06/2024 19:00;0.60;975.00;3321.58;12.70;18.60;;;;;;;;;;;;;;;;;;
16/06/2024 18:45;1.20;941.00;3152.21;12.80;18.70;;;;;;;;;;;;;;;;;;
16/06/2024 18:30;1.80;906.00;2980.77;12.80;18.70;;;;;;;;;;;;;;;;;;
16/06/2024 18:15;3.00;868.00;2798.05;12.80;18.70;;;;;;;;;;;;;;;;;;
16/06/2024 18:00;4.00;824.00;2591.06;12.80;18.70;;;;;;;;;;;;;;;;;;
16/06/2024 17:45;2.40;778.00;2380.03;12.80;18.70;;;;;;;;;;;;;;;;;;
16/06/2024 17:30;2.20;740.00;2209.98;12.80;18.70;;;;;;;;;;;;;;;;;;
16/06/2024 17:15;2.60;704.00;2052.56;12.80;18.70;;;;;;;;;;;;;;;;;;
16/06/2024 17:00;0.40;671.00;1911.48;12.80;18.70;;;;;;;;;;;;;;;;;;
16/06/2024 16:45;1.00;651.00;1827.52;12.90;18.50;;;;;;;;;;;;;;;;;;
16/06/2024 16:30;2.80;622.00;1707.89;12.90;18.50;;;;;;;;;;;;;;;;;;
16/06/2024 16:15;4.20;593.00;1590.82;12.90;18.50;;;;;;;;;;;;;;;;;;
16/06/2024 16:00;2.60;569.00;1499.14;12.90;18.50;;;;;;;;;;;;;;;;;;
16/06/2024 15:45;6.00;545.00;1391.76;12.90;18.30;;;;;;;;;;;;;;;;;;
16/06/2024 15:30;4.60;521.00;1287.00;12.90;18.30;;;;;;;;;;;;;;;;;;
16/06/2024 15:15;5.20;498.00;1189.13;12.90;18.30;;;;;;;;;;;;;;;;;;
16/06/2024 15:00;5.80;481.00;1118.42;12.90;18.30;;;;;;;;;;;;;;;;;;
16/06/2024 14:45;5.00;465.00;1053.18;12.70;18.30;;;;;;;;;;;;;;;;;;
16/06/2024 14:30;5.00;452.00;1001.11;12.70;18.30;;;;;;;;;;;;;;;;;;
16/06/2024 14:15;6.60;439.00;949.90;12.70;18.30;;;;;;;;;;;;;;;;;;
16/06/2024 14:00;3.80;425.00;895.75;12.70;18.30;;;;;;;;;;;;;;;;;;
16/06/2024 13:45;2.00;414.00;853.92;12.80;18.30;;;;;;;;;;;;;;;;;;
16/06/2024 13:30;0.80;401.00;805.34;12.80;18.30;;;;;;;;;;;;;;;;;;
16/06/2024 13:15;0.00;389.00;761.32;12.80;18.30;;;;;;;;;;;;;;;;;;
16/06/2024 13:00;0.60;378.00;721.68;12.80;18.30;;;;;;;;;;;;;;;;;;
16/06/2024 12:45;1.60;367.00;682.74;12.90;18.30;;;;;;;;;;;;;;;;;;
16/06/2024 12:30;2.00;354.00;637.62;12.90;18.30;;;;;;;;;;;;;;;;;;
16/06/2024 12:15;3.60;346.00;610.36;12.90;18.30;;;;;;;;;;;;;;;;;;
16/06/2024 12:00;1.60;337.00;580.16;12.90;18.30;;;;;;;;;;;;;;;;;;
16/06/2024 11:45;1.20;327.00;547.19;12.80;18.20;;;;;;;;;;;;;;;;;;
16/06/2024 11:30;1.20;318.00;518.06;12.80;18.20;;;;;;;;;;;;;;;;;;
16/06/2024 11:15;1.00;311.00;495.76;12.80;18.20;;;;;;;;;;;;;;;;;;
16/06/2024 11:00;0.40;306.00;479.08;12.80;18.20;;;;;;;;;;;;;;;;;;
16/06/2024 10:45;0.20;301.00;464.17;12.80;18.30;;;;;;;;;;;;;;;;;;
16/06/2024 10:30;1.00;296.00;449.42;12.80;18.30;;;;;;;;;;;;;;;;;;
16/06/2024 10:15;1.40;292.00;437.73;12.80;18.30;;;;;;;;;;;;;;;;;;
16/06/2024 10:00;2.80;289.00;429.04;12.80;18.30;;;;;;;;;;;;;;;;;;
16/06/2024 09:45;0.60;287.00;423.28;12.70;18.40;;;;;;;;;;;;;;;;;;
16/06/2024 09:30;1.80;284.00;414.69;12.70;18.40;;;;;;;;;;;;;;;;;;
16/06/2024 09:15;3.00;282.00;408.99;12.70;18.40;;;;;;;;;;;;;;;;;;
16/06/2024 09:00;2.80;279.00;400.50;12.70;18.40;;;;;;;;;;;;;;;;;;
16/06/2024 08:45;1.80;277.00;394.88;12.70;18.50;;;;;;;;;;;;;;;;;;
16/06/2024 08:30;1.20;274.00;386.49;12.70;18.50;;;;;;;;;;;;;;;;;;
16/06/2024 08:15;1.60;270.00;375.40;12.70;18.50;;;;;;;;;;;;;;;;;;
16/06/2024 08:00;1.20;266.00;364.42;12.70;18.50;;;;;;;;;;;;;;;;;;
16/06/2024 07:45;0.40;261.00;350.86;12.70;18.70;;;;;;;;;;;;;;;;;;
16/06/2024 07:30;0.00;256.00;337.47;12.70;18.70;;;;;;;;;;;;;;;;;;
16/06/2024 07:15;0.00;250.00;321.64;12.70;18.70;;;;;;;;;;;;;;;;;;
16/06/2024 07:00;0.20;243.00;303.51;12.70;18.70;;;;;;;;;;;;;;;;;;
16/06/2024 06:45;0.20;235.00;283.81;12.80;18.90;;;;;;;;;;;;;;;;;;
16/06/2024 06:30;0.00;225.00;258.90;12.80;18.90;;;;;;;;;;;;;;;;;;
16/06/2024 06:15;0.20;214.00;232.78;12.80;18.90;;;;;;;;;;;;;;;;;;
16/06/2024 06:00;0.00;207.00;216.86;12.80;18.90;;;;;;;;;;;;;;;;;;
16/06/2024 05:45;0.40;198.00;197.19;12.80;19.00;;;;;;;;;;;;;;;;;;
16/06/2024 05:30;0.20;188.00;176.40;12.80;19.00;;;;;;;;;;;;;;;;;;
16/06/2024 05:15;1.00;179.00;158.65;12.80;19.00;;;;;;;;;;;;;;;;;;
16/06/2024 05:00;1.20;172.00;145.48;12.80;19.00;;;;;;;;;;;;;;;;;;
16/06/2024 04:45;2.00;165.00;132.85;12.80;19.30;;;;;;;;;;;;;;;;;;
16/06/2024 04:30;1.80;160.00;124.18;12.80;19.30;;;;;;;;;;;;;;;;;;
16/06/2024 04:15;0.40;156.00;117.44;12.80;19.30;;;;;;;;;;;;;;;;;;
16/06/2024 04:00;0.20;154.00;114.14;12.80;19.30;;;;;;;;;;;;;;;;;;
16/06/2024 03:45;0.00;152.00;110.89;12.90;19.70;;;;;;;;;;;;;;;;;;
16/06/2024 03:30;0.00;151.00;109.28;12.90;19.70;;;;;;;;;;;;;;;;;;
16/06/2024 03:15;0.00;150.00;107.68;12.90;19.70;;;;;;;;;;;;;;;;;;
16/06/2024 03:00;0.00;150.00;107.68;12.90;19.70;;;;;;;;;;;;;;;;;;
16/06/2024 02:45;0.00;149.00;106.09;12.90;19.90;;;;;;;;;;;;;;;;;;
16/06/2024 02:30;0.00;149.00;106.09;12.90;19.90;;;;;;;;;;;;;;;;;;
16/06/2024 02:15;0.00;147.00;102.95;12.90;19.90;;;;;;;;;;;;;;;;;;
16/06/2024 02:00;0.00;148.00;104.52;12.90;19.90;;;;;;;;;;;;;;;;;;
16/06/2024 01:45;0.00;148.00;104.52;12.90;19.80;;;;;;;;;;;;;;;;;;
16/06/2024 01:30;0.00;148.00;104.52;12.90;19.80;;;;;;;;;;;;;;;;;;
16/06/2024 01:15;3.40;145.00;99.86;12.90;19.80;;;;;;;;;;;;;;;;;;
16/06/2024 01:00;1.20;148.00;104.52;12.90;19.80;;;;;;;;;;;;;;;;;;
16/06/2024 00:45;0.20;148.00;104.52;12.90;19.80;;;;;;;;;;;;;;;;;;
16/06/2024 00:30;0.00;147.00;102.95;12.90;19.80;;;;;;;;;;;;;;;;;;
16/06/2024 00:15;0.00;146.00;101.40;12.90;19.80;;;;;;;;;;;;;;;;;;
16/06/2024 00:00;0.00;147.00;102.95;12.90;19.80;;;;;;;;;;;;;;;;;;
15/06/2024 23:45;0.20;146.00;101.40;12.90;19.80;;;;;;;;;;;;;;;;;;
15/06/2024 23:30;0.00;146.00;101.40;12.90;19.80;;;;;;;;;;;;;;;;;;
15/06/2024 23:15;0.00;146.00;101.40;12.90;19.80;;;;;;;;;;;;;;;;;;
15/06/2024 23:00;0.00;146.00;101.40;12.90;19.80;;;;;;;;;;;;;;;;;;
15/06/2024 22:45;0.00;146.00;101.40;12.90;19.90;;;;;;;;;;;;;;;;;;
15/06/2024 22:30;0.00;146.00;101.40;12.90;19.90;;;;;;;;;;;;;;;;;;
15/06/2024 22:15;0.40;146.00;101.40;12.90;19.90;;;;;;;;;;;;;;;;;;
15/06/2024 22:00;1.00;146.00;101.40;12.90;19.90;;;;;;;;;;;;;;;;;;
15/06/2024 21:45;0.20;146.00;101.40;12.90;19.70;;;;;;;;;;;;;;;;;;
15/06/2024 21:30;1.80;147.00;102.95;12.90;19.70;;;;;;;;;;;;;;;;;;
15/06/2024 21:15;3.40;147.00;102.95;12.90;19.70;;;;;;;;;;;;;;;;;;
15/06/2024 21:00;1.40;147.00;102.95;12.90;19.70;;;;;;;;;;;;;;;;;;
15/06/2024 20:45;3.20;147.00;102.95;12.90;19.70;;;;;;;;;;;;;;;;;;
15/06/2024 20:30;3.80;147.00;102.95;12.90;19.70;;;;;;;;;;;;;;;;;;
15/06/2024 20:15;1.60;147.00;102.95;12.90;19.70;;;;;;;;;;;;;;;;;;
15/06/2024 20:00;0.80;147.00;102.95;12.90;19.70;;;;;;;;;;;;;;;;;;
15/06/2024 19:45;0.40;146.00;101.40;12.90;19.80;;;;;;;;;;;;;;;;;;
15/06/2024 19:30;0.80;147.00;102.95;12.90;19.80;;;;;;;;;;;;;;;;;;
15/06/2024 19:15;0.20;147.00;102.95;12.90;19.80;;;;;;;;;;;;;;;;;;
15/06/2024 19:00;0.20;147.00;102.95;12.90;19.80;;;;;;;;;;;;;;;;;;
15/06/2024 18:45;0.60;147.00;102.95;13.00;19.90;;;;;;;;;;;;;;;;;;
15/06/2024 18:30;0.20;148.00;104.52;13.00;19.90;;;;;;;;;;;;;;;;;;
15/06/2024 18:15;0.00;148.00;104.52;13.00;19.90;;;;;;;;;;;;;;;;;;
15/06/2024 18:00;0.00;148.00;104.52;13.00;19.90;;;;;;;;;;;;;;;;;;
15/06/2024 17:45;0.00;149.00;106.09;13.10;20.00;;;;;;;;;;;;;;;;;;
15/06/2024 17:30;0.20;149.00;106.09;13.10;20.00;;;;;;;;;;;;;;;;;;
15/06/2024 17:15;0.00;149.00;106.09;13.10;20.00;;;;;;;;;;;;;;;;;;
15/06/2024 17:00;0.00;150.00;107.68;13.10;20.00;;;;;;;;;;;;;;;;;;
15/06/2024 16:45;0.20;150.00;107.68;13.70;20.10;;;;;;;;;;;;;;;;;;
15/06/2024 16:30;0.20;150.00;107.68;13.70;20.10;;;;;;;;;;;;;;;;;;
15/06/2024 16:15;0.20;150.00;107.68;13.70;20.10;;;;;;;;;;;;;;;;;;
15/06/2024 16:00;1.00;150.00;107.68;13.70;20.10;;;;;;;;;;;;;;;;;;
15/06/2024 15:45;2.60;151.00;109.28;13.20;20.30;;;;;;;;;;;;;;;;;;
15/06/2024 15:30;1.20;150.00;107.68;13.20;20.30;;;;;;;;;;;;;;;;;;
15/06/2024 15:15;0.20;150.00;107.68;13.20;20.30;;;;;;;;;;;;;;;;;;
15/06/2024 15:00;1.00;150.00;107.68;13.20;20.30;;;;;;;;;;;;;;;;;;
15/06/2024 14:45;0.00;150.00;107.68;13.20;21.00;;;;;;;;;;;;;;;;;;
15/06/2024 14:30;0.00;149.00;106.09;13.20;21.00;;;;;;;;;;;;;;;;;;
15/06/2024 14:15;0.00;149.00;106.09;13.20;21.00;;;;;;;;;;;;;;;;;;
15/06/2024 14:00;0.00;149.00;106.09;13.20;21.00;;;;;;;;;;;;;;;;;;
15/06/2024 13:45;0.00;149.00;106.09;13.80;21.60;;;;;;;;;;;;;;;;;;
15/06/2024 13:30;0.00;148.00;104.52;13.80;21.60;;;;;;;;;;;;;;;;;;
15/06/2024 13:15;0.00;147.00;102.95;13.80;21.60;;;;;;;;;;;;;;;;;;
15/06/2024 13:00;0.00;147.00;102.95;13.80;21.60;;;;;;;;;;;;;;;;;;
15/06/2024 12:45;0.00;146.00;101.40;13.80;21.60;;;;;;;;;;;;;;;;;;
15/06/2024 12:30;0.00;142.00;95.30;13.80;21.60;;;;;;;;;;;;;;;;;;
15/06/2024 12:15;0.00;141.00;93.80;13.80;21.60;;;;;;;;;;;;;;;;;;
15/06/2024 12:00;0.00;140.00;92.75;13.80;21.60;;;;;;;;;;;;;;;;;;
15/06/2024 11:45;0.00;138.00;90.25;13.70;21.10;;;;;;;;;;;;;;;;;;
15/06/2024 11:30;0.00;141.00;93.80;13.70;21.10;;;;;;;;;;;;;;;;;;
15/06/2024 11:15;0.00;139.00;91.50;13.70;21.10;;;;;;;;;;;;;;;;;;
15/06/2024 11:00;0.00;137.00;89.01;13.70;21.10;;;;;;;;;;;;;;;;;;
15/06/2024 10:45;0.00;136.00;87.78;13.60;20.50;;;;;;;;;;;;;;;;;;
15/06/2024 10:30;0.00;135.00;86.56;13.60;20.50;;;;;;;;;;;;;;;;;;
15/06/2024 10:15;0.00;133.00;84.13;13.60;20.50;;;;;;;;;;;;;;;;;;
15/06/2024 10:00;0.00;129.00;79.35;13.60;20.50;;;;;;;;;;;;;;;;;;
15/06/2024 09:45;0.00;128.00;78.17;12.80;19.70;;;;;;;;;;;;;;;;;;
15/06/2024 09:30;0.00;126.00;75.84;12.80;19.70;;;;;;;;;;;;;;;;;;
15/06/2024 09:15;0.00;129.00;79.35;12.80;19.70;;;;;;;;;;;;;;;;;;
15/06/2024 09:00;0.00;129.00;79.35;12.80;19.70;;;;;;;;;;;;;;;;;;
15/06/2024 08:45;0.00;127.00;77.01;12.80;19.50;;;;;;;;;;;;;;;;;;
15/06/2024 08:30;0.00;128.00;78.17;12.80;19.50;;;;;;;;;;;;;;;;;;
15/06/2024 08:15;0.00;128.00;78.17;12.80;19.50;;;;;;;;;;;;;;;;;;
15/06/2024 08:00;0.00;127.00;77.01;12.80;19.50;;;;;;;;;;;;;;;;;;
15/06/2024 07:45;0.00;128.00;78.17;12.80;20.10;;;;;;;;;;;;;;;;;;
15/06/2024 07:30;0.00;127.00;77.01;12.80;20.10;;;;;;;;;;;;;;;;;;
15/06/2024 07:15;0.00;128.00;78.17;12.80;20.10;;;;;;;;;;;;;;;;;;
15/06/2024 07:00;0.00;125.00;74.69;12.80;20.10;;;;;;;;;;;;;;;;;;
15/06/2024 06:45;0.00;124.00;73.54;12.80;19.90;;;;;;;;;;;;;;;;;;
15/06/2024 06:30;0.00;124.00;73.54;12.80;19.90;;;;;;;;;;;;;;;;;;
15/06/2024 06:15;0.00;124.00;73.54;12.80;19.90;;;;;;;;;;;;;;;;;;
15/06/2024 06:00;0.00;125.00;74.69;12.80;19.90;;;;;;;;;;;;;;;;;;
15/06/2024 05:45;0.00;126.00;75.84;12.80;19.70;;;;;;;;;;;;;;;;;;
15/06/2024 05:30;0.00;127.00;77.01;12.80;19.70;;;;;;;;;;;;;;;;;;
15/06/2024 05:15;0.00;127.00;77.01;12.80;19.70;;;;;;;;;;;;;;;;;;
15/06/2024 05:00;0.00;127.00;77.01;12.80;19.70;;;;;;;;;;;;;;;;;;
15/06/2024 04:45;0.00;128.00;78.17;12.90;19.50;;;;;;;;;;;;;;;;;;
15/06/2024 04:30;0.00;129.00;79.35;12.90;19.50;;;;;;;;;;;;;;;;;;
15/06/2024 04:15;0.00;133.00;84.13;12.90;19.50;;;;;;;;;;;;;;;;;;
15/06/2024 04:00;0.00;134.00;85.34;12.90;19.50;;;;;;;;;;;;;;;;;;
15/06/2024 03:45;0.00;135.00;86.56;12.90;19.50;;;;;;;;;;;;;;;;;;
15/06/2024 03:30;0.00;135.00;86.56;12.90;19.50;;;;;;;;;;;;;;;;;;
15/06/2024 03:15;0.00;135.00;86.56;12.90;19.50;;;;;;;;;;;;;;;;;;
15/06/2024 03:00;0.00;138.00;90.25;12.90;19.50;;;;;;;;;;;;;;;;;;
15/06/2024 02:45;0.00;139.00;91.50;12.90;19.60;;;;;;;;;;;;;;;;;;
15/06/2024 02:30;0.00;140.00;92.75;12.90;19.60;;;;;;;;;;;;;;;;;;
15/06/2024 02:15;0.00;140.00;92.75;12.90;19.60;;;;;;;;;;;;;;;;;;
15/06/2024 02:00;0.00;142.00;95.30;12.90;19.60;;;;;;;;;;;;;;;;;;
15/06/2024 01:45;0.00;143.00;96.81;12.90;19.70;;;;;;;;;;;;;;;;;;
15/06/2024 01:30;0.00;144.00;98.33;12.90;19.70;;;;;;;;;;;;;;;;;;
15/06/2024 01:15;0.00;146.00;101.40;12.90;19.70;;;;;;;;;;;;;;;;;;
15/06/2024 01:00;0.00;147.00;102.95;12.90;19.70;;;;;;;;;;;;;;;;;;
15/06/2024 00:45;0.00;148.00;104.52;12.90;20.00;;;;;;;;;;;;;;;;;;
15/06/2024 00:30;0.00;150.00;107.68;12.90;20.00;;;;;;;;;;;;;;;;;;
15/06/2024 00:15;0.00;151.00;109.28;12.90;20.00;;;;;;;;;;;;;;;;;;
15/06/2024 00:00;0.00;153.00;112.51;12.90;20.00;;;;;;;;;;;;;;;;;;
