Qualidade dos Dados:;Aprovado  ;Suspeito  ;Reprovado  ;Fora do Limite  ;Não Verificado  ;;;;;;;;;;;;;;;;;;
;Régua Seca  ;Régua Coberta  ;Rio Seco  ;Rio Cortado  ;;;;;;;;;;;;;;;;;;;
Temperatura Interna / Status da Bateria:;;  Normal  ;  Atenção  ;  Crítico  ;Não Verificado  ;;;;;;;;;;;;;;;;;;
Estação: 5 - 86472600 - SANTA TEREZA;;;;;;;;;;;;;;;;;;;;;;;
Data/Hora;Chuva Horária (mm);Nível adotado (cm);Vazão (m³/s);Bateria (V);Temp. Interna (ºC);;;;;;;;;;;;;;;;;;
31/05/2024 15:15;0.00;440.00;;14.20;24.90;;;;;;;;;;;;;;;;;;
31/05/2024 15:00;0.00;440.00;;14.20;24.90;;;;;;;;;;;;;;;;;;
31/05/2024 14:45;0.00;441.00;;14.30;24.10;;;;;;;;;;;;;;;;;;
31/05/2024 14:30;0.00;441.00;;14.30;24.10;;;;;;;;;;;;;;;;;;
31/05/2024 14:15;0.00;441.00;;14.30;24.10;;;;;;;;;;;;;;;;;;
31/05/2024 14:00;0.00;441.00;;14.30;24.10;;;;;;;;;;;;;;;;;;
31/05/2024 13:45;0.00;441.00;;14.40;22.00;;;;;;;;;;;;;;;;;;
31/05/2024 13:30;0.00;441.00;;14.40;22.00;;;;;;;;;;;;;;;;;;
31/05/2024 13:15;0.00;441.00;;14.40;22.00;;;;;;;;;;;;;;;;;;
31/05/2024 13:00;0.00;441.00;;14.40;22.00;;;;;;;;;;;;;;;;;;
31/05/2024 12:45;0.00;441.00;;14.50;19.50;;;;;;;;;;;;;;;;;;
31/05/2024 12:30;0.00;441.00;;14.50;19.50;;;;;;;;;;;;;;;;;;
31/05/2024 12:15;0.00;441.00;;14.50;19.50;;;;;;;;;;;;;;;;;;
31/05/2024 12:00;0.00;441.00;;14.50;19.50;;;;;;;;;;;;;;;;;;
31/05/2024 11:45;0.00;441.00;;14.50;16.40;;;;;;;;;;;;;;;;;;
31/05/2024 11:30;0.00;441.00;;14.50;16.40;;;;;;;;;;;;;;;;;;
31/05/2024 11:15;0.00;440.00;;14.50;16.40;;;;;;;;;;;;;;;;;;
31/05/2024 11:00;0.00;440.00;;14.50;16.40;;;;;;;;;;;;;;;;;;
31/05/2024 10:45;0.00;440.00;;14.50;16.40;;;;;;;;;;;;;;;;;;
31/05/2024 10:30;0.00;440.00;;14.50;16.40;;;;;;;;;;;;;;;;;;
31/05/2024 10:15;0.00;440.00;;14.50;16.40;;;;;;;;;;;;;;;;;;
31/05/2024 10:00;0.00;440.00;;14.50;16.40;;;;;;;;;;;;;;;;;;
31/05/2024 09:45;0.00;440.00;;13.30;11.10;;;;;;;;;;;;;;;;;;
31/05/2024 09:30;0.00;440.00;;13.30;11.10;;;;;;;;;;;;;;;;;;
31/05/2024 09:15;0.00;441.00;;13.30;11.10;;;;;;;;;;;;;;;;;;
31/05/2024 09:00;0.00;441.00;;13.30;11.10;;;;;;;;;;;;;;;;;;
31/05/2024 08:45;0.00;441.00;;12.80;11.60;;;;;;;;;;;;;;;;;;
31/05/2024 08:30;0.00;441.00;;12.80;11.60;;;;;;;;;;;;;;;;;;
31/05/2024 08:15;0.00;442.00;;12.80;11.60;;;;;;;;;;;;;;;;;;
31/05/2024 08:00;0.00;442.00;;12.80;11.60;;;;;;;;;;;;;;;;;;
31/05/2024 07:45;0.00;442.00;;12.80;11.90;;;;;;;;;;;;;;;;;;
31/05/2024 07:30;0.00;443.00;;12.80;11.90;;;;;;;;;;;;;;;;;;
31/05/2024 07:15;0.00;443.00;;12.80;11.90;;;;;;;;;;;;;;;;;;
31/05/2024 07:00;0.00;444.00;;12.80;11.90;;;;;;;;;;;;;;;;;;
31/05/2024 06:45;0.00;444.00;;12.80;12.00;;;;;;;;;;;;;;;;;;
31/05/2024 06:30;0.00;445.00;;12.80;12.00;;;;;;;;;;;;;;;;;;
31/05/2024 06:15;0.00;446.00;;12.80;12.00;;;;;;;;;;;;;;;;;;
31/05/2024 06:00;0.00;446.00;;12.80;12.00;;;;;;;;;;;;;;;;;;
31/05/2024 05:45;0.00;447.00;;12.80;12.00;;;;;;;;;;;;;;;;;;
31/05/2024 05:30;0.00;447.00;;12.80;12.00;;;;;;;;;;;;;;;;;;
31/05/2024 05:15;0.00;448.00;;12.80;12.00;;;;;;;;;;;;;;;;;;
31/05/2024 05:00;0.00;449.00;;12.80;12.00;;;;;;;;;;;;;;;;;;
31/05/2024 04:45;0.00;450.00;;12.80;12.00;;;;;;;;;;;;;;;;;;
31/05/2024 04:30;0.00;450.00;;12.80;12.00;;;;;;;;;;;;;;;;;;
31/05/2024 04:15;0.00;451.00;;12.80;12.00;;;;;;;;;;;;;;;;;;
31/05/2024 04:00;0.00;452.00;;12.80;12.00;;;;;;;;;;;;;;;;;;
31/05/2024 03:45;0.00;453.00;;12.90;12.00;;;;;;;;;;;;;;;;;;
31/05/2024 03:30;0.00;454.00;;12.90;12.00;;;;;;;;;;;;;;;;;;
31/05/2024 03:15;0.00;454.00;;12.90;12.00;;;;;;;;;;;;;;;;;;
31/05/2024 03:00;0.00;455.00;;12.90;12.00;;;;;;;;;;;;;;;;;;
31/05/2024 02:45;0.00;456.00;;12.90;12.00;;;;;;;;;;;;;;;;;;
31/05/2024 02:30;0.00;457.00;;12.90;12.00;;;;;;;;;;;;;;;;;;
31/05/2024 02:15;0.00;458.00;;12.90;12.00;;;;;;;;;;;;;;;;;;
31/05/2024 02:00;0.00;459.00;;12.90;12.00;;;;;;;;;;;;;;;;;;
31/05/2024 01:45;0.00;460.00;;12.90;11.90;;;;;;;;;;;;;;;;;;
31/05/2024 01:30;0.00;461.00;;12.90;11.90;;;;;;;;;;;;;;;;;;
31/05/2024 01:15;0.00;462.00;;12.90;11.90;;;;;;;;;;;;;;;;;;
31/05/2024 01:00;0.00;463.00;;12.90;11.90;;;;;;;;;;;;;;;;;;
31/05/2024 00:45;0.00;464.00;;12.90;11.90;;;;;;;;;;;;;;;;;;
31/05/2024 00:30;0.00;465.00;;12.90;11.90;;;;;;;;;;;;;;;;;;
31/05/2024 00:15;0.00;466.00;;12.90;11.90;;;;;;;;;;;;;;;;;;
31/05/2024 00:00;0.00;466.00;;12.90;11.90;;;;;;;;;;;;;;;;;;
30/05/2024 23:45;0.00;467.00;;12.90;11.80;;;;;;;;;;;;;;;;;;
30/05/2024 23:30;0.00;467.00;;12.90;11.80;;;;;;;;;;;;;;;;;;
30/05/2024 23:15;0.00;468.00;;12.90;11.80;;;;;;;;;;;;;;;;;;
30/05/2024 23:00;0.00;468.00;;12.90;11.80;;;;;;;;;;;;;;;;;;
30/05/2024 22:45;0.00;468.00;;12.90;12.10;;;;;;;;;;;;;;;;;;
30/05/2024 22:30;0.00;468.00;;12.90;12.10;;;;;;;;;;;;;;;;;;
30/05/2024 22:15;0.00;468.00;;12.90;12.10;;;;;;;;;;;;;;;;;;
30/05/2024 22:00;0.00;467.00;;12.90;12.10;;;;;;;;;;;;;;;;;;
30/05/2024 21:45;0.00;467.00;;12.90;12.10;;;;;;;;;;;;;;;;;;
30/05/2024 21:30;0.00;467.00;;12.90;12.10;;;;;;;;;;;;;;;;;;
30/05/2024 21:15;0.00;466.00;;12.90;12.10;;;;;;;;;;;;;;;;;;
30/05/2024 21:00;0.00;466.00;;12.90;12.10;;;;;;;;;;;;;;;;;;
30/05/2024 17:45;0.00;469.00;;14.10;19.20;;;;;;;;;;;;;;;;;;
30/05/2024 17:30;0.00;471.00;;14.10;19.20;;;;;;;;;;;;;;;;;;
30/05/2024 17:15;0.00;472.00;;14.10;19.20;;;;;;;;;;;;;;;;;;
30/05/2024 17:00;0.00;473.00;;14.10;19.20;;;;;;;;;;;;;;;;;;
30/05/2024 16:45;0.00;475.00;;14.10;21.60;;;;;;;;;;;;;;;;;;
30/05/2024 16:30;0.00;476.00;;14.10;21.60;;;;;;;;;;;;;;;;;;
30/05/2024 16:15;0.00;477.00;;14.10;21.60;;;;;;;;;;;;;;;;;;
30/05/2024 16:00;0.00;478.00;;14.10;21.60;;;;;;;;;;;;;;;;;;
30/05/2024 15:45;0.00;480.00;;14.40;21.90;;;;;;;;;;;;;;;;;;
30/05/2024 15:30;0.00;480.00;;14.40;21.90;;;;;;;;;;;;;;;;;;
30/05/2024 15:15;0.00;481.00;;14.40;21.90;;;;;;;;;;;;;;;;;;
30/05/2024 15:00;0.00;482.00;;14.40;21.90;;;;;;;;;;;;;;;;;;
30/05/2024 14:45;0.00;482.00;;14.40;21.00;;;;;;;;;;;;;;;;;;
30/05/2024 14:30;0.00;483.00;;14.40;21.00;;;;;;;;;;;;;;;;;;
30/05/2024 14:15;0.00;483.00;;14.40;21.00;;;;;;;;;;;;;;;;;;
30/05/2024 14:00;0.00;483.00;;14.40;21.00;;;;;;;;;;;;;;;;;;
30/05/2024 13:45;0.00;483.00;;14.50;18.70;;;;;;;;;;;;;;;;;;
30/05/2024 13:30;0.00;484.00;;14.50;18.70;;;;;;;;;;;;;;;;;;
30/05/2024 13:15;0.00;484.00;;14.50;18.70;;;;;;;;;;;;;;;;;;
30/05/2024 13:00;0.00;484.00;;14.50;18.70;;;;;;;;;;;;;;;;;;
30/05/2024 12:45;0.00;484.00;;14.50;16.50;;;;;;;;;;;;;;;;;;
30/05/2024 12:30;0.00;485.00;;14.50;16.50;;;;;;;;;;;;;;;;;;
30/05/2024 12:15;0.00;485.00;;14.50;16.50;;;;;;;;;;;;;;;;;;
30/05/2024 12:00;0.00;486.00;;14.50;16.50;;;;;;;;;;;;;;;;;;
30/05/2024 11:45;0.00;486.00;;14.60;15.20;;;;;;;;;;;;;;;;;;
30/05/2024 11:30;0.00;487.00;;14.60;15.20;;;;;;;;;;;;;;;;;;
30/05/2024 11:15;0.00;487.00;;14.60;15.20;;;;;;;;;;;;;;;;;;
30/05/2024 11:00;0.00;488.00;;14.60;15.20;;;;;;;;;;;;;;;;;;
30/05/2024 10:45;0.00;488.00;;13.70;13.10;;;;;;;;;;;;;;;;;;
30/05/2024 10:30;0.00;489.00;;13.70;13.10;;;;;;;;;;;;;;;;;;
30/05/2024 10:15;0.00;490.00;;13.70;13.10;;;;;;;;;;;;;;;;;;
30/05/2024 10:00;0.00;490.00;;13.70;13.10;;;;;;;;;;;;;;;;;;
30/05/2024 09:45;0.00;491.00;;13.10;12.40;;;;;;;;;;;;;;;;;;
30/05/2024 09:30;0.00;492.00;;13.10;12.40;;;;;;;;;;;;;;;;;;
30/05/2024 09:15;0.00;492.00;;13.10;12.40;;;;;;;;;;;;;;;;;;
30/05/2024 09:00;0.00;493.00;;13.10;12.40;;;;;;;;;;;;;;;;;;
30/05/2024 08:45;0.00;493.00;;12.90;11.80;;;;;;;;;;;;;;;;;;
30/05/2024 08:30;0.00;494.00;;12.90;11.80;;;;;;;;;;;;;;;;;;
30/05/2024 08:15;0.00;495.00;;12.90;11.80;;;;;;;;;;;;;;;;;;
30/05/2024 08:00;0.00;495.00;;12.90;11.80;;;;;;;;;;;;;;;;;;
30/05/2024 07:45;0.00;496.00;;12.80;11.80;;;;;;;;;;;;;;;;;;
30/05/2024 07:30;0.00;496.00;;12.80;11.80;;;;;;;;;;;;;;;;;;
30/05/2024 07:15;0.00;497.00;;12.80;11.80;;;;;;;;;;;;;;;;;;
30/05/2024 07:00;0.00;498.00;;12.80;11.80;;;;;;;;;;;;;;;;;;
30/05/2024 06:45;0.00;498.00;;12.80;11.80;;;;;;;;;;;;;;;;;;
30/05/2024 06:30;0.00;499.00;;12.80;11.80;;;;;;;;;;;;;;;;;;
30/05/2024 06:15;0.00;500.00;;12.80;11.80;;;;;;;;;;;;;;;;;;
30/05/2024 06:00;0.00;500.00;;12.80;11.80;;;;;;;;;;;;;;;;;;
30/05/2024 05:45;0.00;501.00;;12.80;12.00;;;;;;;;;;;;;;;;;;
30/05/2024 05:30;0.00;502.00;;12.80;12.00;;;;;;;;;;;;;;;;;;
30/05/2024 05:15;0.00;503.00;;12.80;12.00;;;;;;;;;;;;;;;;;;
30/05/2024 05:00;0.00;503.00;;12.80;12.00;;;;;;;;;;;;;;;;;;
30/05/2024 04:45;0.00;504.00;;12.90;12.00;;;;;;;;;;;;;;;;;;
30/05/2024 04:30;0.00;505.00;;12.90;12.00;;;;;;;;;;;;;;;;;;
30/05/2024 04:15;0.00;506.00;;12.90;12.00;;;;;;;;;;;;;;;;;;
30/05/2024 04:00;0.00;507.00;;12.90;12.00;;;;;;;;;;;;;;;;;;
30/05/2024 03:45;0.00;508.00;;12.90;12.20;;;;;;;;;;;;;;;;;;
30/05/2024 03:30;0.00;509.00;;12.90;12.20;;;;;;;;;;;;;;;;;;
30/05/2024 03:15;0.00;509.00;;12.90;12.20;;;;;;;;;;;;;;;;;;
30/05/2024 03:00;0.00;510.00;;12.90;12.20;;;;;;;;;;;;;;;;;;
30/05/2024 02:45;0.00;511.00;;12.90;12.30;;;;;;;;;;;;;;;;;;
30/05/2024 02:30;0.00;512.00;;12.90;12.30;;;;;;;;;;;;;;;;;;
30/05/2024 02:15;0.00;513.00;;12.90;12.30;;;;;;;;;;;;;;;;;;
30/05/2024 02:00;0.00;513.00;;12.90;12.30;;;;;;;;;;;;;;;;;;
30/05/2024 01:45;0.00;514.00;;12.90;12.50;;;;;;;;;;;;;;;;;;
30/05/2024 01:30;0.00;515.00;;12.90;12.50;;;;;;;;;;;;;;;;;;
30/05/2024 01:15;0.00;515.00;;12.90;12.50;;;;;;;;;;;;;;;;;;
30/05/2024 01:00;0.00;516.00;;12.90;12.50;;;;;;;;;;;;;;;;;;
30/05/2024 00:45;0.00;516.00;;12.90;12.60;;;;;;;;;;;;;;;;;;
30/05/2024 00:30;0.00;517.00;;12.90;12.60;;;;;;;;;;;;;;;;;;
30/05/2024 00:15;0.00;517.00;;12.90;12.60;;;;;;;;;;;;;;;;;;
30/05/2024 00:00;0.00;518.00;;12.90;12.60;;;;;;;;;;;;;;;;;;
29/05/2024 23:45;0.00;518.00;;12.90;12.80;;;;;;;;;;;;;;;;;;
29/05/2024 23:30;0.00;519.00;;12.90;12.80;;;;;;;;;;;;;;;;;;
29/05/2024 23:15;0.00;520.00;;12.90;12.80;;;;;;;;;;;;;;;;;;
29/05/2024 23:00;0.00;520.00;;12.90;12.80;;;;;;;;;;;;;;;;;;
29/05/2024 22:45;0.00;521.00;;12.90;12.90;;;;;;;;;;;;;;;;;;
29/05/2024 22:30;0.00;522.00;;12.90;12.90;;;;;;;;;;;;;;;;;;
29/05/2024 22:15;0.00;523.00;;12.90;12.90;;;;;;;;;;;;;;;;;;
29/05/2024 22:00;0.00;524.00;;12.90;12.90;;;;;;;;;;;;;;;;;;
29/05/2024 21:45;0.00;525.00;;12.90;13.00;;;;;;;;;;;;;;;;;;
29/05/2024 21:30;0.00;526.00;;12.90;13.00;;;;;;;;;;;;;;;;;;
29/05/2024 21:15;0.00;527.00;;12.90;13.00;;;;;;;;;;;;;;;;;;
29/05/2024 21:00;0.00;528.00;;12.90;13.00;;;;;;;;;;;;;;;;;;
29/05/2024 20:45;0.00;528.00;;12.90;13.50;;;;;;;;;;;;;;;;;;
29/05/2024 20:30;0.00;529.00;;12.90;13.50;;;;;;;;;;;;;;;;;;
29/05/2024 20:15;0.00;530.00;;12.90;13.50;;;;;;;;;;;;;;;;;;
29/05/2024 20:00;0.00;531.00;;12.90;13.50;;;;;;;;;;;;;;;;;;
29/05/2024 19:45;0.00;532.00;;12.90;13.50;;;;;;;;;;;;;;;;;;
29/05/2024 19:30;0.00;533.00;;12.90;13.50;;;;;;;;;;;;;;;;;;
29/05/2024 19:15;0.00;533.00;;12.90;13.50;;;;;;;;;;;;;;;;;;
29/05/2024 19:00;0.00;534.00;;12.90;13.50;;;;;;;;;;;;;;;;;;
29/05/2024 16:45;0.00;535.00;;14.10;20.50;;;;;;;;;;;;;;;;;;
29/05/2024 16:30;0.00;536.00;;14.10;20.50;;;;;;;;;;;;;;;;;;
29/05/2024 16:15;0.00;537.00;;14.10;20.50;;;;;;;;;;;;;;;;;;
29/05/2024 16:00;0.00;537.00;;14.10;20.50;;;;;;;;;;;;;;;;;;
29/05/2024 15:45;0.00;538.00;;14.40;20.40;;;;;;;;;;;;;;;;;;
29/05/2024 15:30;0.00;539.00;;14.40;20.40;;;;;;;;;;;;;;;;;;
29/05/2024 15:15;0.00;540.00;;14.40;20.40;;;;;;;;;;;;;;;;;;
29/05/2024 15:00;0.00;541.00;;14.40;20.40;;;;;;;;;;;;;;;;;;
29/05/2024 14:45;0.00;542.00;;14.40;20.60;;;;;;;;;;;;;;;;;;
29/05/2024 14:30;0.00;543.00;;14.40;20.60;;;;;;;;;;;;;;;;;;
29/05/2024 14:15;0.00;544.00;;14.40;20.60;;;;;;;;;;;;;;;;;;
29/05/2024 14:00;0.00;545.00;;14.40;20.60;;;;;;;;;;;;;;;;;;
29/05/2024 13:45;0.00;546.00;;14.50;19.60;;;;;;;;;;;;;;;;;;
29/05/2024 13:30;0.00;547.00;;14.50;19.60;;;;;;;;;;;;;;;;;;
29/05/2024 13:15;0.00;547.00;;14.50;19.60;;;;;;;;;;;;;;;;;;
29/05/2024 13:00;0.00;548.00;;14.50;19.60;;;;;;;;;;;;;;;;;;
29/05/2024 12:45;0.00;548.00;;14.50;18.10;;;;;;;;;;;;;;;;;;
29/05/2024 12:30;0.00;548.00;;14.50;18.10;;;;;;;;;;;;;;;;;;
29/05/2024 12:15;0.00;549.00;;14.50;18.10;;;;;;;;;;;;;;;;;;
29/05/2024 12:00;0.00;549.00;;14.50;18.10;;;;;;;;;;;;;;;;;;
29/05/2024 11:45;0.20;549.00;;14.50;18.10;;;;;;;;;;;;;;;;;;
29/05/2024 11:30;0.00;549.00;;14.50;18.10;;;;;;;;;;;;;;;;;;
29/05/2024 11:15;0.00;549.00;;14.50;18.10;;;;;;;;;;;;;;;;;;
29/05/2024 11:00;0.00;549.00;;14.50;18.10;;;;;;;;;;;;;;;;;;
29/05/2024 10:45;0.00;549.00;;13.60;14.10;;;;;;;;;;;;;;;;;;
29/05/2024 10:30;0.00;549.00;;13.60;14.10;;;;;;;;;;;;;;;;;;
29/05/2024 10:15;0.00;549.00;;13.60;14.10;;;;;;;;;;;;;;;;;;
29/05/2024 10:00;0.00;549.00;;13.60;14.10;;;;;;;;;;;;;;;;;;
29/05/2024 09:45;0.00;549.00;;12.90;12.90;;;;;;;;;;;;;;;;;;
29/05/2024 09:30;0.00;549.00;;12.90;12.90;;;;;;;;;;;;;;;;;;
29/05/2024 09:15;0.00;549.00;;12.90;12.90;;;;;;;;;;;;;;;;;;
29/05/2024 09:00;0.00;549.00;;12.90;12.90;;;;;;;;;;;;;;;;;;
29/05/2024 08:45;0.00;548.00;;12.80;12.50;;;;;;;;;;;;;;;;;;
29/05/2024 08:30;0.00;548.00;;12.80;12.50;;;;;;;;;;;;;;;;;;
29/05/2024 08:15;0.00;548.00;;12.80;12.50;;;;;;;;;;;;;;;;;;
29/05/2024 08:00;0.00;547.00;;12.80;12.50;;;;;;;;;;;;;;;;;;
29/05/2024 07:45;0.00;547.00;;12.80;12.30;;;;;;;;;;;;;;;;;;
29/05/2024 07:30;0.20;547.00;;12.80;12.30;;;;;;;;;;;;;;;;;;
29/05/2024 07:15;0.00;546.00;;12.80;12.30;;;;;;;;;;;;;;;;;;
29/05/2024 07:00;0.00;545.00;;12.80;12.30;;;;;;;;;;;;;;;;;;
29/05/2024 06:45;0.20;545.00;;12.80;12.20;;;;;;;;;;;;;;;;;;
29/05/2024 06:30;0.00;544.00;;12.80;12.20;;;;;;;;;;;;;;;;;;
29/05/2024 06:15;0.00;543.00;;12.80;12.20;;;;;;;;;;;;;;;;;;
29/05/2024 06:00;0.20;543.00;;12.80;12.20;;;;;;;;;;;;;;;;;;
29/05/2024 05:45;0.00;542.00;;12.80;12.10;;;;;;;;;;;;;;;;;;
29/05/2024 05:30;0.00;541.00;;12.80;12.10;;;;;;;;;;;;;;;;;;
29/05/2024 05:15;0.00;540.00;;12.80;12.10;;;;;;;;;;;;;;;;;;
29/05/2024 05:00;0.20;539.00;;12.80;12.10;;;;;;;;;;;;;;;;;;
29/05/2024 04:45;0.00;538.00;;12.80;12.00;;;;;;;;;;;;;;;;;;
29/05/2024 04:30;0.20;538.00;;12.80;12.00;;;;;;;;;;;;;;;;;;
29/05/2024 04:15;0.00;537.00;;12.80;12.00;;;;;;;;;;;;;;;;;;
29/05/2024 04:00;0.00;536.00;;12.80;12.00;;;;;;;;;;;;;;;;;;
29/05/2024 03:45;0.00;535.00;;12.90;11.90;;;;;;;;;;;;;;;;;;
29/05/2024 03:30;0.00;534.00;;12.90;11.90;;;;;;;;;;;;;;;;;;
29/05/2024 03:15;0.00;533.00;;12.90;11.90;;;;;;;;;;;;;;;;;;
29/05/2024 03:00;0.00;533.00;;12.90;11.90;;;;;;;;;;;;;;;;;;
29/05/2024 02:45;0.00;532.00;;12.90;11.80;;;;;;;;;;;;;;;;;;
29/05/2024 02:30;0.20;532.00;;12.90;11.80;;;;;;;;;;;;;;;;;;
29/05/2024 02:15;0.00;532.00;;12.90;11.80;;;;;;;;;;;;;;;;;;
29/05/2024 02:00;0.00;531.00;;12.90;11.80;;;;;;;;;;;;;;;;;;
29/05/2024 01:45;0.00;531.00;;12.90;11.80;;;;;;;;;;;;;;;;;;
29/05/2024 01:30;0.00;531.00;;12.90;11.80;;;;;;;;;;;;;;;;;;
29/05/2024 01:15;0.20;531.00;;12.90;11.80;;;;;;;;;;;;;;;;;;
29/05/2024 01:00;0.00;531.00;;12.90;11.80;;;;;;;;;;;;;;;;;;
29/05/2024 00:45;0.00;531.00;;12.90;11.70;;;;;;;;;;;;;;;;;;
29/05/2024 00:30;0.20;530.00;;12.90;11.70;;;;;;;;;;;;;;;;;;
29/05/2024 00:15;0.00;530.00;;12.90;11.70;;;;;;;;;;;;;;;;;;
29/05/2024 00:00;0.00;529.00;;12.90;11.70;;;;;;;;;;;;;;;;;;
28/05/2024 23:45;0.00;528.00;;12.90;11.60;;;;;;;;;;;;;;;;;;
28/05/2024 23:30;0.20;527.00;;12.90;11.60;;;;;;;;;;;;;;;;;;
28/05/2024 23:15;0.00;526.00;;12.90;11.60;;;;;;;;;;;;;;;;;;
28/05/2024 23:00;0.00;525.00;;12.90;11.60;;;;;;;;;;;;;;;;;;
28/05/2024 22:45;0.20;524.00;;12.90;11.60;;;;;;;;;;;;;;;;;;
28/05/2024 22:30;0.00;524.00;;12.90;11.60;;;;;;;;;;;;;;;;;;
28/05/2024 22:15;0.20;523.00;;12.90;11.60;;;;;;;;;;;;;;;;;;
28/05/2024 22:00;0.40;522.00;;12.90;11.60;;;;;;;;;;;;;;;;;;
28/05/2024 21:45;0.20;521.00;;12.90;11.60;;;;;;;;;;;;;;;;;;
28/05/2024 21:30;0.00;520.00;;12.90;11.60;;;;;;;;;;;;;;;;;;
28/05/2024 21:15;0.00;519.00;;12.90;11.60;;;;;;;;;;;;;;;;;;
28/05/2024 21:00;0.00;518.00;;12.90;11.60;;;;;;;;;;;;;;;;;;
28/05/2024 20:45;0.00;518.00;;12.90;11.50;;;;;;;;;;;;;;;;;;
28/05/2024 20:30;0.00;517.00;;12.90;11.50;;;;;;;;;;;;;;;;;;
28/05/2024 20:15;0.00;516.00;;12.90;11.50;;;;;;;;;;;;;;;;;;
28/05/2024 20:00;0.00;515.00;;12.90;11.50;;;;;;;;;;;;;;;;;;
28/05/2024 19:45;0.00;513.00;;13.00;11.50;;;;;;;;;;;;;;;;;;
28/05/2024 19:30;0.00;512.00;;13.00;11.50;;;;;;;;;;;;;;;;;;
28/05/2024 19:15;0.00;511.00;;13.00;11.50;;;;;;;;;;;;;;;;;;
28/05/2024 19:00;0.00;509.00;;13.00;11.50;;;;;;;;;;;;;;;;;;
28/05/2024 18:45;0.00;507.00;;13.00;11.50;;;;;;;;;;;;;;;;;;
28/05/2024 18:30;0.20;505.00;;13.00;11.50;;;;;;;;;;;;;;;;;;
28/05/2024 18:15;0.00;503.00;;13.00;11.50;;;;;;;;;;;;;;;;;;
28/05/2024 18:00;0.00;501.00;;13.00;11.50;;;;;;;;;;;;;;;;;;
28/05/2024 17:45;0.00;498.00;;13.90;11.80;;;;;;;;;;;;;;;;;;
28/05/2024 17:30;0.20;495.00;;13.90;11.80;;;;;;;;;;;;;;;;;;
28/05/2024 17:15;0.00;493.00;;13.90;11.80;;;;;;;;;;;;;;;;;;
28/05/2024 17:00;0.20;490.00;;13.90;11.80;;;;;;;;;;;;;;;;;;
28/05/2024 16:45;0.00;487.00;;13.90;11.80;;;;;;;;;;;;;;;;;;
28/05/2024 16:30;0.00;485.00;;13.90;11.80;;;;;;;;;;;;;;;;;;
28/05/2024 16:15;0.20;483.00;;13.90;11.80;;;;;;;;;;;;;;;;;;
28/05/2024 16:00;0.00;481.00;;13.90;11.80;;;;;;;;;;;;;;;;;;
28/05/2024 15:45;0.00;480.00;;14.60;11.90;;;;;;;;;;;;;;;;;;
28/05/2024 15:30;0.20;478.00;;14.60;11.90;;;;;;;;;;;;;;;;;;
28/05/2024 15:15;0.00;478.00;;14.60;11.90;;;;;;;;;;;;;;;;;;
28/05/2024 15:00;0.20;477.00;;14.60;11.90;;;;;;;;;;;;;;;;;;
28/05/2024 14:45;0.00;476.00;;14.60;11.60;;;;;;;;;;;;;;;;;;
28/05/2024 14:30;0.00;476.00;;14.60;11.60;;;;;;;;;;;;;;;;;;
28/05/2024 14:15;0.00;475.00;;14.60;11.60;;;;;;;;;;;;;;;;;;
28/05/2024 14:00;0.00;475.00;;14.60;11.60;;;;;;;;;;;;;;;;;;
28/05/2024 13:45;0.20;474.00;;14.60;11.50;;;;;;;;;;;;;;;;;;
28/05/2024 13:30;0.40;474.00;;14.60;11.50;;;;;;;;;;;;;;;;;;
28/05/2024 13:15;0.20;473.00;;14.60;11.50;;;;;;;;;;;;;;;;;;
28/05/2024 13:00;0.20;473.00;;14.60;11.50;;;;;;;;;;;;;;;;;;
28/05/2024 12:45;0.00;473.00;;14.40;11.60;;;;;;;;;;;;;;;;;;
28/05/2024 12:30;0.00;472.00;;14.40;11.60;;;;;;;;;;;;;;;;;;
28/05/2024 12:15;0.00;472.00;;14.40;11.60;;;;;;;;;;;;;;;;;;
28/05/2024 12:00;0.00;472.00;;14.40;11.60;;;;;;;;;;;;;;;;;;
28/05/2024 11:45;0.00;472.00;;14.40;11.60;;;;;;;;;;;;;;;;;;
28/05/2024 11:30;0.00;472.00;;14.40;11.60;;;;;;;;;;;;;;;;;;
28/05/2024 11:15;0.00;472.00;;14.40;11.60;;;;;;;;;;;;;;;;;;
28/05/2024 11:00;0.00;472.00;;14.40;11.60;;;;;;;;;;;;;;;;;;
28/05/2024 10:45;0.00;472.00;;13.60;10.70;;;;;;;;;;;;;;;;;;
28/05/2024 10:30;0.00;472.00;;13.60;10.70;;;;;;;;;;;;;;;;;;
28/05/2024 10:15;0.00;472.00;;13.60;10.70;;;;;;;;;;;;;;;;;;
28/05/2024 10:00;0.00;472.00;;13.60;10.70;;;;;;;;;;;;;;;;;;
28/05/2024 09:45;0.00;472.00;;13.00;10.60;;;;;;;;;;;;;;;;;;
28/05/2024 09:30;0.00;472.00;;13.00;10.60;;;;;;;;;;;;;;;;;;
28/05/2024 09:15;0.00;472.00;;13.00;10.60;;;;;;;;;;;;;;;;;;
28/05/2024 09:00;0.00;472.00;;13.00;10.60;;;;;;;;;;;;;;;;;;
28/05/2024 08:45;0.00;471.00;;12.90;10.40;;;;;;;;;;;;;;;;;;
28/05/2024 08:30;0.00;471.00;;12.90;10.40;;;;;;;;;;;;;;;;;;
28/05/2024 08:15;0.00;470.00;;12.90;10.40;;;;;;;;;;;;;;;;;;
