Qualidade dos Dados:;Aprovado  ;Suspeito  ;Reprovado  ;Fora do Limite  ;Não Verificado  ;;;;;;;;;;;;;;;;;;
;Régua Seca  ;Régua Coberta  ;Rio Seco  ;Rio Cortado  ;;;;;;;;;;;;;;;;;;;
Temperatura Interna / Status da Bateria:;;  Normal  ;  Atenção  ;  Crítico  ;Não Verificado  ;;;;;;;;;;;;;;;;;;
Estação: 5 - 86720000 - ENCANTADO;;;;;;;;;;;;;;;;;;;;;;;
Data/Hora;Chuva Horária (mm);Nível adotado (cm);Vazão (m³/s);Bateria (V);Temp. Interna (ºC);;;;;;;;;;;;;;;;;;
14/08/2023 03:30;0.00;213.00;197.60;12.80;8.10;;;;;;;;;;;;;;;;;;
14/08/2023 03:15;0.00;206.00;174.30;12.80;8.40;;;;;;;;;;;;;;;;;;
14/08/2023 03:00;0.00;200.00;155.20;12.80;8.40;;;;;;;;;;;;;;;;;;
14/08/2023 02:45;0.00;196.00;143.10;12.80;8.40;;;;;;;;;;;;;;;;;;
14/08/2023 02:30;0.00;194.00;137.20;12.80;8.40;;;;;;;;;;;;;;;;;;
14/08/2023 02:15;0.00;192.00;131.30;12.80;8.80;;;;;;;;;;;;;;;;;;
14/08/2023 02:00;0.00;192.00;131.30;12.80;8.80;;;;;;;;;;;;;;;;;;
14/08/2023 01:45;0.00;192.00;131.30;12.80;8.80;;;;;;;;;;;;;;;;;;
14/08/2023 01:30;0.00;192.00;131.30;12.80;8.80;;;;;;;;;;;;;;;;;;
14/08/2023 01:15;0.00;193.00;134.20;12.90;9.80;;;;;;;;;;;;;;;;;;
14/08/2023 01:00;0.00;194.00;137.20;12.90;9.80;;;;;;;;;;;;;;;;;;
14/08/2023 00:45;0.00;194.00;137.20;12.90;9.80;;;;;;;;;;;;;;;;;;
14/08/2023 00:30;0.00;195.00;140.10;12.90;9.80;;;;;;;;;;;;;;;;;;
14/08/2023 00:15;0.00;196.00;143.10;12.90;9.80;;;;;;;;;;;;;;;;;;
14/08/2023 00:00;0.00;197.00;146.10;12.90;9.80;;;;;;;;;;;;;;;;;;
13/08/2023 23:45;0.00;197.00;146.10;12.90;9.80;;;;;;;;;;;;;;;;;;
13/08/2023 23:30;0.00;198.00;149.10;12.90;9.80;;;;;;;;;;;;;;;;;;
13/08/2023 23:15;0.00;199.00;152.20;12.90;10.40;;;;;;;;;;;;;;;;;;
13/08/2023 23:00;0.00;200.00;155.20;12.90;10.40;;;;;;;;;;;;;;;;;;
13/08/2023 22:45;0.00;201.00;158.40;12.90;10.40;;;;;;;;;;;;;;;;;;
13/08/2023 22:30;0.00;203.00;164.60;12.90;10.40;;;;;;;;;;;;;;;;;;
13/08/2023 22:15;0.00;204.00;167.80;12.90;11.00;;;;;;;;;;;;;;;;;;
13/08/2023 22:00;0.00;205.00;171.00;12.90;11.00;;;;;;;;;;;;;;;;;;
13/08/2023 21:45;0.00;206.00;174.30;12.90;11.00;;;;;;;;;;;;;;;;;;
13/08/2023 21:30;0.00;207.00;177.50;12.90;11.00;;;;;;;;;;;;;;;;;;
13/08/2023 21:15;0.00;209.00;184.10;12.90;11.60;;;;;;;;;;;;;;;;;;
13/08/2023 21:00;0.00;210.00;187.50;12.90;11.60;;;;;;;;;;;;;;;;;;
13/08/2023 20:45;0.00;212.00;194.20;12.90;11.60;;;;;;;;;;;;;;;;;;
13/08/2023 20:30;0.00;213.00;197.60;12.90;11.60;;;;;;;;;;;;;;;;;;
13/08/2023 20:15;0.00;215.00;204.60;12.90;12.20;;;;;;;;;;;;;;;;;;
13/08/2023 20:00;0.00;216.00;208.00;12.90;12.20;;;;;;;;;;;;;;;;;;
13/08/2023 19:45;0.00;218.00;215.10;12.90;12.20;;;;;;;;;;;;;;;;;;
13/08/2023 19:30;0.00;220.00;222.20;12.90;12.20;;;;;;;;;;;;;;;;;;
13/08/2023 19:15;0.00;222.00;229.50;12.90;12.80;;;;;;;;;;;;;;;;;;
13/08/2023 19:00;0.00;224.00;236.90;12.90;12.80;;;;;;;;;;;;;;;;;;
13/08/2023 18:45;0.00;226.00;244.30;12.90;12.80;;;;;;;;;;;;;;;;;;
13/08/2023 18:30;0.00;228.00;251.80;12.90;12.80;;;;;;;;;;;;;;;;;;
13/08/2023 18:15;0.00;230.00;259.50;13.10;13.30;;;;;;;;;;;;;;;;;;
13/08/2023 18:00;0.00;232.00;267.20;13.10;13.30;;;;;;;;;;;;;;;;;;
13/08/2023 17:45;0.00;235.00;279.00;13.10;13.30;;;;;;;;;;;;;;;;;;
13/08/2023 17:30;0.00;237.00;287.00;13.10;13.30;;;;;;;;;;;;;;;;;;
13/08/2023 17:15;0.00;239.00;295.10;13.90;13.60;;;;;;;;;;;;;;;;;;
13/08/2023 17:00;0.00;242.00;307.40;13.90;13.60;;;;;;;;;;;;;;;;;;
13/08/2023 16:45;0.00;244.00;315.70;13.90;13.60;;;;;;;;;;;;;;;;;;
13/08/2023 16:30;0.00;247.00;328.30;13.90;13.60;;;;;;;;;;;;;;;;;;
13/08/2023 16:15;0.00;249.00;336.90;14.50;13.50;;;;;;;;;;;;;;;;;;
13/08/2023 16:00;0.00;252.00;349.80;14.50;13.50;;;;;;;;;;;;;;;;;;
13/08/2023 15:45;0.00;255.00;363.00;14.50;13.50;;;;;;;;;;;;;;;;;;
13/08/2023 15:30;0.00;257.00;372.00;14.50;13.50;;;;;;;;;;;;;;;;;;
13/08/2023 15:15;0.00;260.00;385.50;14.60;13.20;;;;;;;;;;;;;;;;;;
13/08/2023 15:00;0.00;262.00;394.60;14.60;13.20;;;;;;;;;;;;;;;;;;
13/08/2023 14:45;0.00;265.00;408.50;14.60;13.20;;;;;;;;;;;;;;;;;;
13/08/2023 14:30;0.00;266.00;413.20;14.60;13.20;;;;;;;;;;;;;;;;;;
13/08/2023 14:15;0.00;268.00;422.60;14.60;11.50;;;;;;;;;;;;;;;;;;
13/08/2023 14:00;0.00;270.00;432.10;14.60;11.50;;;;;;;;;;;;;;;;;;
13/08/2023 13:45;0.00;272.00;441.70;14.60;11.50;;;;;;;;;;;;;;;;;;
13/08/2023 13:30;0.00;273.00;446.50;14.60;11.50;;;;;;;;;;;;;;;;;;
13/08/2023 13:15;0.00;274.00;451.40;14.70;10.30;;;;;;;;;;;;;;;;;;
13/08/2023 13:00;0.00;275.00;456.20;14.70;10.30;;;;;;;;;;;;;;;;;;
13/08/2023 12:45;0.00;276.00;461.10;14.70;10.30;;;;;;;;;;;;;;;;;;
13/08/2023 12:30;0.00;277.00;466.00;14.70;10.30;;;;;;;;;;;;;;;;;;
13/08/2023 12:15;0.00;277.00;466.00;14.70;9.20;;;;;;;;;;;;;;;;;;
13/08/2023 12:00;0.00;277.00;466.00;14.70;9.20;;;;;;;;;;;;;;;;;;
13/08/2023 11:45;0.00;278.00;471.00;14.70;9.20;;;;;;;;;;;;;;;;;;
13/08/2023 11:30;0.00;278.00;471.00;14.70;9.20;;;;;;;;;;;;;;;;;;
13/08/2023 11:15;0.00;278.00;471.00;14.70;8.30;;;;;;;;;;;;;;;;;;
13/08/2023 11:00;0.00;278.00;471.00;14.70;8.30;;;;;;;;;;;;;;;;;;
13/08/2023 10:45;0.00;278.00;471.00;14.70;8.30;;;;;;;;;;;;;;;;;;
13/08/2023 10:30;0.00;278.00;471.00;14.70;8.30;;;;;;;;;;;;;;;;;;
13/08/2023 10:15;0.00;278.00;471.00;14.70;8.30;;;;;;;;;;;;;;;;;;
13/08/2023 10:00;0.00;278.00;471.00;14.70;8.30;;;;;;;;;;;;;;;;;;
13/08/2023 09:45;0.00;278.00;471.00;14.70;8.30;;;;;;;;;;;;;;;;;;
13/08/2023 09:30;0.00;277.00;466.00;14.70;8.30;;;;;;;;;;;;;;;;;;
13/08/2023 09:15;0.00;277.00;466.00;14.50;7.80;;;;;;;;;;;;;;;;;;
13/08/2023 09:00;0.00;276.00;461.10;14.50;7.80;;;;;;;;;;;;;;;;;;
13/08/2023 08:45;0.00;275.00;456.20;14.50;7.80;;;;;;;;;;;;;;;;;;
13/08/2023 08:30;0.00;275.00;456.20;14.50;7.80;;;;;;;;;;;;;;;;;;
13/08/2023 08:15;0.00;274.00;451.40;12.80;7.90;;;;;;;;;;;;;;;;;;
13/08/2023 08:00;0.00;272.00;441.70;12.80;7.90;;;;;;;;;;;;;;;;;;
13/08/2023 07:45;0.00;271.00;436.90;12.80;7.90;;;;;;;;;;;;;;;;;;
13/08/2023 07:30;0.00;270.00;432.10;12.80;7.90;;;;;;;;;;;;;;;;;;
13/08/2023 07:15;0.00;269.00;427.30;12.80;8.20;;;;;;;;;;;;;;;;;;
13/08/2023 07:00;0.00;268.00;422.60;12.80;8.20;;;;;;;;;;;;;;;;;;
13/08/2023 06:45;0.00;267.00;417.90;12.80;8.20;;;;;;;;;;;;;;;;;;
13/08/2023 06:30;0.00;266.00;413.20;12.80;8.20;;;;;;;;;;;;;;;;;;
13/08/2023 06:15;0.00;265.00;408.50;12.80;8.70;;;;;;;;;;;;;;;;;;
13/08/2023 06:00;0.00;265.00;408.50;12.80;8.70;;;;;;;;;;;;;;;;;;
13/08/2023 05:45;0.00;264.00;403.90;12.80;8.70;;;;;;;;;;;;;;;;;;
13/08/2023 05:30;0.00;263.00;399.20;12.80;8.70;;;;;;;;;;;;;;;;;;
13/08/2023 05:15;0.00;263.00;399.20;12.80;8.70;;;;;;;;;;;;;;;;;;
13/08/2023 05:00;0.00;263.00;399.20;12.80;8.70;;;;;;;;;;;;;;;;;;
13/08/2023 04:45;0.00;262.00;394.60;12.80;8.70;;;;;;;;;;;;;;;;;;
13/08/2023 04:30;0.00;262.00;394.60;12.80;8.70;;;;;;;;;;;;;;;;;;
13/08/2023 04:15;0.00;262.00;394.60;12.90;9.50;;;;;;;;;;;;;;;;;;
13/08/2023 04:00;0.00;262.00;394.60;12.90;9.50;;;;;;;;;;;;;;;;;;
13/08/2023 03:45;0.00;262.00;394.60;12.90;9.50;;;;;;;;;;;;;;;;;;
13/08/2023 03:30;0.00;261.00;390.00;12.90;9.50;;;;;;;;;;;;;;;;;;
13/08/2023 03:15;0.00;261.00;390.00;12.90;10.10;;;;;;;;;;;;;;;;;;
13/08/2023 03:00;0.00;260.00;385.50;12.90;10.10;;;;;;;;;;;;;;;;;;
13/08/2023 02:45;0.00;260.00;385.50;12.90;10.10;;;;;;;;;;;;;;;;;;
13/08/2023 02:30;0.00;259.00;381.00;12.90;10.10;;;;;;;;;;;;;;;;;;
13/08/2023 02:15;0.00;258.00;376.40;12.90;10.80;;;;;;;;;;;;;;;;;;
13/08/2023 02:00;0.00;257.00;372.00;12.90;10.80;;;;;;;;;;;;;;;;;;
13/08/2023 01:45;0.00;256.00;367.50;12.90;10.80;;;;;;;;;;;;;;;;;;
13/08/2023 01:30;0.00;255.00;363.00;12.90;10.80;;;;;;;;;;;;;;;;;;
13/08/2023 01:15;0.00;253.00;354.20;12.90;11.50;;;;;;;;;;;;;;;;;;
13/08/2023 01:00;0.00;251.00;345.50;12.90;11.50;;;;;;;;;;;;;;;;;;
13/08/2023 00:45;0.00;248.00;332.60;12.90;11.50;;;;;;;;;;;;;;;;;;
13/08/2023 00:30;0.00;246.00;324.10;12.90;11.50;;;;;;;;;;;;;;;;;;
13/08/2023 00:15;0.00;243.00;311.50;12.90;12.20;;;;;;;;;;;;;;;;;;
13/08/2023 00:00;0.00;240.00;299.10;12.90;12.20;;;;;;;;;;;;;;;;;;
12/08/2023 23:45;0.00;238.00;291.00;12.90;12.20;;;;;;;;;;;;;;;;;;
12/08/2023 23:30;0.00;235.00;279.00;12.90;12.20;;;;;;;;;;;;;;;;;;
12/08/2023 23:15;0.00;233.00;271.10;12.90;12.20;;;;;;;;;;;;;;;;;;
12/08/2023 23:00;0.00;231.00;263.30;12.90;12.20;;;;;;;;;;;;;;;;;;
12/08/2023 22:45;0.00;229.00;255.70;12.90;12.20;;;;;;;;;;;;;;;;;;
12/08/2023 22:30;0.00;228.00;251.80;12.90;12.20;;;;;;;;;;;;;;;;;;
12/08/2023 21:15;0.00;227.00;248.10;12.90;14.70;;;;;;;;;;;;;;;;;;
12/08/2023 21:00;0.00;228.00;251.80;12.90;14.70;;;;;;;;;;;;;;;;;;
12/08/2023 20:45;0.00;228.00;251.80;12.90;14.70;;;;;;;;;;;;;;;;;;
12/08/2023 20:30;0.00;229.00;255.70;12.90;14.70;;;;;;;;;;;;;;;;;;
12/08/2023 20:15;0.00;229.00;255.70;12.90;14.70;;;;;;;;;;;;;;;;;;
12/08/2023 20:00;0.00;229.00;255.70;12.90;14.70;;;;;;;;;;;;;;;;;;
12/08/2023 19:45;0.00;230.00;259.50;12.90;14.70;;;;;;;;;;;;;;;;;;
12/08/2023 19:30;0.00;231.00;263.30;12.90;14.70;;;;;;;;;;;;;;;;;;
12/08/2023 19:15;0.00;231.00;263.30;12.90;15.50;;;;;;;;;;;;;;;;;;
12/08/2023 19:00;0.00;232.00;267.20;12.90;15.50;;;;;;;;;;;;;;;;;;
12/08/2023 18:45;0.00;233.00;271.10;12.90;15.50;;;;;;;;;;;;;;;;;;
12/08/2023 18:30;0.00;233.00;271.10;12.90;15.50;;;;;;;;;;;;;;;;;;
12/08/2023 18:15;0.00;234.00;275.10;13.10;16.20;;;;;;;;;;;;;;;;;;
12/08/2023 18:00;0.00;235.00;279.00;13.10;16.20;;;;;;;;;;;;;;;;;;
12/08/2023 17:45;0.00;235.00;279.00;13.10;16.20;;;;;;;;;;;;;;;;;;
12/08/2023 17:30;0.20;236.00;283.00;13.10;16.20;;;;;;;;;;;;;;;;;;
12/08/2023 07:15;0.00;242.00;307.40;12.90;18.50;;;;;;;;;;;;;;;;;;
12/08/2023 07:00;0.00;242.00;307.40;12.90;18.50;;;;;;;;;;;;;;;;;;
12/08/2023 06:45;0.00;241.00;303.20;12.90;18.50;;;;;;;;;;;;;;;;;;
12/08/2023 06:30;0.00;241.00;303.20;12.90;18.50;;;;;;;;;;;;;;;;;;
12/08/2023 06:15;0.00;240.00;299.10;12.90;18.50;;;;;;;;;;;;;;;;;;
12/08/2023 06:00;0.00;240.00;299.10;12.90;18.50;;;;;;;;;;;;;;;;;;
12/08/2023 05:45;0.00;239.00;295.10;12.90;18.50;;;;;;;;;;;;;;;;;;
12/08/2023 05:30;0.00;239.00;295.10;12.90;18.50;;;;;;;;;;;;;;;;;;
12/08/2023 05:15;0.00;238.00;291.00;12.90;19.50;;;;;;;;;;;;;;;;;;
12/08/2023 05:00;0.00;238.00;291.00;12.90;19.50;;;;;;;;;;;;;;;;;;
12/08/2023 04:45;0.00;238.00;291.00;12.90;19.50;;;;;;;;;;;;;;;;;;
12/08/2023 04:30;0.00;237.00;287.00;12.90;19.50;;;;;;;;;;;;;;;;;;
12/08/2023 04:15;0.00;237.00;287.00;12.90;20.10;;;;;;;;;;;;;;;;;;
12/08/2023 04:00;0.00;236.00;283.00;12.90;20.10;;;;;;;;;;;;;;;;;;
12/08/2023 03:45;0.00;236.00;283.00;12.90;20.10;;;;;;;;;;;;;;;;;;
12/08/2023 03:30;0.00;235.00;279.00;12.90;20.10;;;;;;;;;;;;;;;;;;
12/08/2023 03:15;0.00;235.00;279.00;13.00;20.60;;;;;;;;;;;;;;;;;;
12/08/2023 03:00;0.00;234.00;275.10;13.00;20.60;;;;;;;;;;;;;;;;;;
12/08/2023 02:45;0.20;234.00;275.10;13.00;20.60;;;;;;;;;;;;;;;;;;
12/08/2023 02:30;0.00;233.00;271.10;13.00;20.60;;;;;;;;;;;;;;;;;;
12/08/2023 02:15;0.00;232.00;267.20;12.90;21.00;;;;;;;;;;;;;;;;;;
12/08/2023 02:00;0.00;231.00;263.30;12.90;21.00;;;;;;;;;;;;;;;;;;
12/08/2023 01:45;0.00;230.00;259.50;12.90;21.00;;;;;;;;;;;;;;;;;;
12/08/2023 01:30;0.00;229.00;255.70;12.90;21.00;;;;;;;;;;;;;;;;;;
12/08/2023 01:15;0.00;228.00;251.80;12.90;21.40;;;;;;;;;;;;;;;;;;
12/08/2023 01:00;0.00;227.00;248.10;12.90;21.40;;;;;;;;;;;;;;;;;;
12/08/2023 00:45;0.00;225.00;240.60;12.90;21.40;;;;;;;;;;;;;;;;;;
12/08/2023 00:30;0.00;223.00;233.20;12.90;21.40;;;;;;;;;;;;;;;;;;
12/08/2023 00:15;0.00;221.00;225.90;12.90;21.40;;;;;;;;;;;;;;;;;;
12/08/2023 00:00;0.00;219.00;218.70;12.90;21.40;;;;;;;;;;;;;;;;;;
11/08/2023 23:45;5.20;217.00;211.60;12.90;21.40;;;;;;;;;;;;;;;;;;
11/08/2023 23:30;0.00;214.00;201.10;12.90;21.40;;;;;;;;;;;;;;;;;;
11/08/2023 23:15;0.00;211.00;190.80;12.90;21.60;;;;;;;;;;;;;;;;;;
11/08/2023 23:00;0.00;208.00;180.80;12.90;21.60;;;;;;;;;;;;;;;;;;
11/08/2023 22:45;0.00;205.00;171.00;12.90;21.60;;;;;;;;;;;;;;;;;;
11/08/2023 22:30;0.00;201.00;158.40;12.90;21.60;;;;;;;;;;;;;;;;;;
11/08/2023 22:15;0.00;198.00;149.10;12.90;21.80;;;;;;;;;;;;;;;;;;
11/08/2023 22:00;0.00;196.00;143.10;12.90;21.80;;;;;;;;;;;;;;;;;;
11/08/2023 21:45;0.00;193.00;134.20;12.90;21.80;;;;;;;;;;;;;;;;;;
11/08/2023 21:30;0.00;191.00;128.50;12.90;21.80;;;;;;;;;;;;;;;;;;
11/08/2023 21:15;0.00;189.00;124.00;12.90;22.10;;;;;;;;;;;;;;;;;;
11/08/2023 21:00;0.00;188.00;121.90;12.90;22.10;;;;;;;;;;;;;;;;;;
11/08/2023 20:45;0.00;187.00;119.70;12.90;22.10;;;;;;;;;;;;;;;;;;
11/08/2023 20:30;0.00;187.00;119.70;12.90;22.10;;;;;;;;;;;;;;;;;;
11/08/2023 20:15;0.00;186.00;117.60;13.00;22.50;;;;;;;;;;;;;;;;;;
11/08/2023 20:00;0.00;186.00;117.60;13.00;22.50;;;;;;;;;;;;;;;;;;
11/08/2023 19:45;0.00;186.00;117.60;13.00;22.50;;;;;;;;;;;;;;;;;;
11/08/2023 19:30;0.00;186.00;117.60;13.00;22.50;;;;;;;;;;;;;;;;;;
11/08/2023 19:15;0.00;187.00;119.70;13.00;22.50;;;;;;;;;;;;;;;;;;
11/08/2023 19:00;0.00;187.00;119.70;13.00;22.50;;;;;;;;;;;;;;;;;;
11/08/2023 18:45;0.00;187.00;119.70;13.00;22.50;;;;;;;;;;;;;;;;;;
11/08/2023 18:30;0.00;188.00;121.90;13.00;22.50;;;;;;;;;;;;;;;;;;
11/08/2023 18:15;0.00;188.00;121.90;13.70;22.60;;;;;;;;;;;;;;;;;;
11/08/2023 18:00;0.00;189.00;124.00;13.70;22.60;;;;;;;;;;;;;;;;;;
11/08/2023 17:45;0.00;189.00;124.00;13.70;22.60;;;;;;;;;;;;;;;;;;
11/08/2023 17:30;0.00;190.00;126.20;13.70;22.60;;;;;;;;;;;;;;;;;;
11/08/2023 17:15;0.00;190.00;126.20;13.70;22.60;;;;;;;;;;;;;;;;;;
11/08/2023 17:00;0.00;191.00;128.50;13.70;22.60;;;;;;;;;;;;;;;;;;
11/08/2023 16:45;0.00;192.00;131.30;13.70;22.60;;;;;;;;;;;;;;;;;;
11/08/2023 16:30;0.00;192.00;131.30;13.70;22.60;;;;;;;;;;;;;;;;;;
11/08/2023 16:15;0.20;193.00;134.20;14.10;22.50;;;;;;;;;;;;;;;;;;
11/08/2023 16:00;0.00;194.00;137.20;14.10;22.50;;;;;;;;;;;;;;;;;;
11/08/2023 15:45;0.00;194.00;137.20;14.10;22.50;;;;;;;;;;;;;;;;;;
11/08/2023 15:30;0.00;195.00;140.10;14.10;22.50;;;;;;;;;;;;;;;;;;
11/08/2023 15:15;0.00;196.00;143.10;14.10;22.20;;;;;;;;;;;;;;;;;;
11/08/2023 15:00;0.00;197.00;146.10;14.10;22.20;;;;;;;;;;;;;;;;;;
11/08/2023 14:45;0.00;198.00;149.10;14.10;22.20;;;;;;;;;;;;;;;;;;
11/08/2023 14:30;0.00;199.00;152.20;14.10;22.20;;;;;;;;;;;;;;;;;;
11/08/2023 14:15;0.00;200.00;155.20;14.30;21.70;;;;;;;;;;;;;;;;;;
11/08/2023 14:00;0.00;201.00;158.40;14.30;21.70;;;;;;;;;;;;;;;;;;
11/08/2023 13:45;0.00;202.00;161.50;14.30;21.70;;;;;;;;;;;;;;;;;;
11/08/2023 13:30;0.00;203.00;164.60;14.30;21.70;;;;;;;;;;;;;;;;;;
11/08/2023 13:15;0.00;204.00;167.80;14.10;20.90;;;;;;;;;;;;;;;;;;
11/08/2023 13:00;0.00;205.00;171.00;14.10;20.90;;;;;;;;;;;;;;;;;;
11/08/2023 12:45;0.00;206.00;174.30;14.10;20.90;;;;;;;;;;;;;;;;;;
11/08/2023 12:30;0.00;208.00;180.80;14.10;20.90;;;;;;;;;;;;;;;;;;
11/08/2023 12:15;0.00;209.00;184.10;14.40;20.30;;;;;;;;;;;;;;;;;;
11/08/2023 12:00;0.00;210.00;187.50;14.40;20.30;;;;;;;;;;;;;;;;;;
11/08/2023 11:45;0.00;211.00;190.80;14.40;20.30;;;;;;;;;;;;;;;;;;
11/08/2023 11:30;0.00;212.00;194.20;14.40;20.30;;;;;;;;;;;;;;;;;;
11/08/2023 11:15;0.00;213.00;197.60;14.40;19.50;;;;;;;;;;;;;;;;;;
11/08/2023 11:00;0.00;214.00;201.10;14.40;19.50;;;;;;;;;;;;;;;;;;
11/08/2023 10:45;0.00;215.00;204.60;14.40;19.50;;;;;;;;;;;;;;;;;;
11/08/2023 10:30;0.00;216.00;208.00;14.40;19.50;;;;;;;;;;;;;;;;;;
11/08/2023 10:15;0.00;217.00;211.60;14.20;18.90;;;;;;;;;;;;;;;;;;
11/08/2023 10:00;0.00;217.00;211.60;14.20;18.90;;;;;;;;;;;;;;;;;;
11/08/2023 09:45;0.00;218.00;215.10;14.20;18.90;;;;;;;;;;;;;;;;;;
11/08/2023 09:30;0.00;218.00;215.10;14.20;18.90;;;;;;;;;;;;;;;;;;
11/08/2023 09:15;0.00;219.00;218.70;13.90;18.70;;;;;;;;;;;;;;;;;;
11/08/2023 09:00;0.00;219.00;218.70;13.90;18.70;;;;;;;;;;;;;;;;;;
11/08/2023 08:45;0.00;219.00;218.70;13.90;18.70;;;;;;;;;;;;;;;;;;
11/08/2023 08:30;0.00;219.00;218.70;13.90;18.70;;;;;;;;;;;;;;;;;;
11/08/2023 08:15;0.00;220.00;222.20;12.80;18.90;;;;;;;;;;;;;;;;;;
11/08/2023 08:00;0.00;220.00;222.20;12.80;18.90;;;;;;;;;;;;;;;;;;
11/08/2023 07:45;0.00;220.00;222.20;12.80;18.90;;;;;;;;;;;;;;;;;;
11/08/2023 07:30;0.00;219.00;218.70;12.80;18.90;;;;;;;;;;;;;;;;;;
11/08/2023 07:15;0.00;219.00;218.70;12.80;18.90;;;;;;;;;;;;;;;;;;
11/08/2023 07:00;0.00;219.00;218.70;12.80;18.90;;;;;;;;;;;;;;;;;;
11/08/2023 06:45;0.00;219.00;218.70;12.80;18.90;;;;;;;;;;;;;;;;;;
11/08/2023 06:30;0.00;219.00;218.70;12.80;18.90;;;;;;;;;;;;;;;;;;
11/08/2023 06:15;0.00;219.00;218.70;12.80;19.50;;;;;;;;;;;;;;;;;;
11/08/2023 06:00;0.00;219.00;218.70;12.80;19.50;;;;;;;;;;;;;;;;;;
11/08/2023 05:45;0.00;219.00;218.70;12.80;19.50;;;;;;;;;;;;;;;;;;
11/08/2023 05:30;0.00;219.00;218.70;12.80;19.50;;;;;;;;;;;;;;;;;;
11/08/2023 05:15;0.00;219.00;218.70;12.80;19.90;;;;;;;;;;;;;;;;;;
11/08/2023 05:00;0.40;218.00;215.10;12.80;19.90;;;;;;;;;;;;;;;;;;
11/08/2023 04:45;0.40;218.00;215.10;12.80;19.90;;;;;;;;;;;;;;;;;;
11/08/2023 04:30;0.80;218.00;215.10;12.80;19.90;;;;;;;;;;;;;;;;;;
11/08/2023 04:15;1.60;217.00;211.60;12.80;19.90;;;;;;;;;;;;;;;;;;
11/08/2023 04:00;1.20;216.00;208.00;12.80;19.90;;;;;;;;;;;;;;;;;;
11/08/2023 03:45;0.80;216.00;208.00;12.80;19.90;;;;;;;;;;;;;;;;;;
11/08/2023 03:30;1.40;215.00;204.60;12.80;19.90;;;;;;;;;;;;;;;;;;
11/08/2023 03:15;1.80;214.00;201.10;12.90;20.20;;;;;;;;;;;;;;;;;;
11/08/2023 03:00;1.60;213.00;197.60;12.90;20.20;;;;;;;;;;;;;;;;;;
11/08/2023 02:45;1.80;212.00;194.20;12.90;20.20;;;;;;;;;;;;;;;;;;
11/08/2023 02:30;1.00;211.00;190.80;12.90;20.20;;;;;;;;;;;;;;;;;;
11/08/2023 02:15;0.00;210.00;187.50;12.90;20.40;;;;;;;;;;;;;;;;;;
11/08/2023 02:00;0.00;209.00;184.10;12.90;20.40;;;;;;;;;;;;;;;;;;
11/08/2023 01:45;0.00;208.00;180.80;12.90;20.40;;;;;;;;;;;;;;;;;;
11/08/2023 01:30;0.00;207.00;177.50;12.90;20.40;;;;;;;;;;;;;;;;;;
10/08/2023 23:15;0.00;197.00;146.10;12.90;21.60;;;;;;;;;;;;;;;;;;
10/08/2023 23:00;0.00;196.00;143.10;12.90;21.60;;;;;;;;;;;;;;;;;;
10/08/2023 22:45;0.00;196.00;143.10;12.90;21.60;;;;;;;;;;;;;;;;;;
10/08/2023 22:30;0.00;196.00;143.10;12.90;21.60;;;;;;;;;;;;;;;;;;
10/08/2023 22:15;0.00;196.00;143.10;12.90;21.60;;;;;;;;;;;;;;;;;;
10/08/2023 22:00;0.00;195.00;140.10;12.90;21.60;;;;;;;;;;;;;;;;;;
10/08/2023 21:45;0.00;195.00;140.10;12.90;21.60;;;;;;;;;;;;;;;;;;
10/08/2023 21:30;0.00;195.00;140.10;12.90;21.60;;;;;;;;;;;;;;;;;;
10/08/2023 21:15;0.00;195.00;140.10;12.90;21.90;;;;;;;;;;;;;;;;;;
10/08/2023 21:00;0.00;195.00;140.10;12.90;21.90;;;;;;;;;;;;;;;;;;
10/08/2023 20:45;0.00;195.00;140.10;12.90;21.90;;;;;;;;;;;;;;;;;;
10/08/2023 20:30;0.00;195.00;140.10;12.90;21.90;;;;;;;;;;;;;;;;;;
10/08/2023 20:15;0.00;195.00;140.10;13.00;22.60;;;;;;;;;;;;;;;;;;
10/08/2023 20:00;0.00;196.00;143.10;13.00;22.60;;;;;;;;;;;;;;;;;;
10/08/2023 19:45;0.00;196.00;143.10;13.00;22.60;;;;;;;;;;;;;;;;;;
10/08/2023 19:30;0.00;196.00;143.10;13.00;22.60;;;;;;;;;;;;;;;;;;
10/08/2023 19:15;0.00;196.00;143.10;13.00;22.60;;;;;;;;;;;;;;;;;;
10/08/2023 19:00;0.00;196.00;143.10;13.00;22.60;;;;;;;;;;;;;;;;;;
10/08/2023 18:45;0.00;197.00;146.10;13.00;22.60;;;;;;;;;;;;;;;;;;
10/08/2023 18:30;0.00;197.00;146.10;13.00;22.60;;;;;;;;;;;;;;;;;;
10/08/2023 18:15;0.00;197.00;146.10;13.00;22.70;;;;;;;;;;;;;;;;;;
10/08/2023 18:00;0.00;197.00;146.10;13.00;22.70;;;;;;;;;;;;;;;;;;
10/08/2023 17:45;0.00;197.00;146.10;13.00;22.70;;;;;;;;;;;;;;;;;;
10/08/2023 17:30;0.00;198.00;149.10;13.00;22.70;;;;;;;;;;;;;;;;;;
10/08/2023 17:15;0.00;198.00;149.10;13.40;22.70;;;;;;;;;;;;;;;;;;
10/08/2023 17:00;0.00;198.00;149.10;13.40;22.70;;;;;;;;;;;;;;;;;;
